ID;scene;EN;RUS;TH
1901;Zoo;No! Hormones!;ไม่ใช่! ฮอร์โมน!
1902;Zoo;Ah, ok. What's that?;อ๋อโอเค มันคืออะไรล่ะ?
1903;Zoo;Your body is preparing to create life inside you.;ร่างกายเธอเตรียมพร้อมที่จะสร้างสิ่งมีชีวิตจากข้างใน
1904;Zoo;Ah, ok.;เอ่อ โอเค
1905;Zoo;And you'll bleed for three to five days from your vagina.;แล้วก็มีเลือดออกจากอวัยวะเพศของเธอประมาณสามถึงห้าวัน
1906;Zoo;"Eww! Yikes forever!";"แหยะ!... ยี้ตลอดกาล!"
1907;Zoo;You will also suffer each month for many, many years.;เธอจะต้องรู้สึกเจ็บปวดทุกเดือนต่อเนื่องไปอีกหลายปี
1908;Zoo;And society will treat you like garbage.;แถมสังคมจะมองเธอเป็นตัวน่ารังเกียจ
1909;Zoo;Are you for reals?;นี่พูดจริงหรอ?
1910;Zoo;Yes, I am.;จริงสิ
1911;Zoo;I think I need some emergency glitter!;หนูคิดว่าหนูต้องการกากเพชรฉุกเฉินแล้วตอนนี้!
1912;Zoo;Aah! So much better.;เห้ออ! ค่อยดีขึ้นหน่อย
4035;Zoo;What's happening to me?;เกิดอะไรขึ้นกับหนูเนี่ย?
4036;Zoo;You'll get a lot of new feelings that are completely normal.;เธอจะมีความรู้สึกใหม่ๆ ที่ทั้งหมดนั่นเป็นเรื่องธรรมดา
1913;Zoo;Aww, look at those sweet plushies!;อุ๊ย ดูตุ๊กตาน่ารักพวกนั้นสิ!
1914;Zoo;Don't get too attached to those toys!;อย่ามัวแต่สนใจของเล่นนั่นเกินไปหน่อยเลย!
1915;Zoo;Don't worry. I'm just looking.;ไม่ต้องห่วงน่า แค่ดูเฉยๆ
4037;Zoo;"They could be all my babies!";"อาจจะได้มาเป็นลูกๆ เบบี๋หนูทุกตัวเลย!"
3045;Zoo;"It says ""The Num Num Parrot. This kind of parrot lives across the entire world.""";มันเขียนว่า “นกแก้วนัมนัม เป็นสัตว์ที่อาศัยกระจายอยู่ทั่วทั้งโลก”
3046;Zoo;"""They usually work together with human pirates. Natural born thieves.""";“พวกนกมักจะร่วมงานกับกับมนุษย์โจรสลัด เกิดมาเพื่อเป็นหัวขโมย”
3047;Zoo;Hmph. Mean birdie num num.;เหอะ เจ้านกนัมนัมปากเสีย
4038;Zoo;"""They talk much but say very little.""";“พวกมันคุยเก่งมากแต่พูดได้ไม่กี่คำ”
4039;Zoo;"""Founders of the Liberation Front.""";“ผู้ก่อตั้งแนวหน้าปลดแอก”
4590;Zoo;There!;ตรงนี้!
4591;Zoo;No. Try again.;ไม่ใช่ เอาใหม่
4594;Zoo;There!;ตรงนี้!
4595;Zoo;No. Try again.;ไม่ใช่ เอาใหม่
4596;Zoo;There!;ตรงนี้!
4597;Zoo;No. Try again.;ไม่ใช่ เอาใหม่
4598;Zoo;There!;ตรงนี้!
4599;Zoo;No. Try again.;ไม่ใช่ เอาใหม่
4592;Zoo;There! You see? Pet the wolfie.;ตรงนี้! เห็นมั้ย? ไปเล่นกับเจ้าหมาป่า
4593;Zoo;Great job! Let's hurry up now.;เก่งมาก! รีบไปกันได้แล้ว
465;Zoo;Caged animals...?;สัตว์ในกรงหรอ...?
466;Zoo;Yes... Remember he knows where the fox lives.;ใช่สิ... จำไว้ว่าเขารู้ว่าจิ้งจอกอาศัยอยู่ที่ไหน
467;Zoo;"Isn't this wonderful? We'll get to see so many caged animals.";"สุดยอดเลยใช่มั้ยล่ะ? เราจะได้เห็นพวกสัตว์ในกรงมากมาย"
1916;Zoo;By the way, you did a great job not getting caught by the vendor.;จะว่าไป เธอเก่งมากเลยนะที่ไม่โดนคนขายตั๋วจับได้
1917;Zoo;Ah, thank you.;อ่า ขอบคุณนะ
1918;Zoo;But now, we should find out where the wolf exhibit is.;แต่ตอนนี้เราต้องไปหากันว่ากรงหมาป่าอยู่ที่ไหน
1919;Zoo;Why? You mean Benjamin's cousin is a wolf?;ทำไมล่ะ? ญาติของเบนจามินเป็นหมาป่าหรอ?
1920;Zoo;...Alright.;...โอเค
4040;Zoo;Very impressive.;น่าประทับใจจริงๆ
3048;Zoo;Look! Birdie num num!;ดูสิ! เจ้านกนัมนัม!
1921;Zoo;It looks like this parrot is ready to take action.;เหมือนว่านกแก้วตัวนี้พร้อมจะทำอะไรสักอย่าง
1922;Zoo;”Liberation Front?” Birdie num num wants to escape?;“แนวหน้าปลดแอก?” เจ้านกนัมนัมอยากจะหนีไปหรอ?
1923;Zoo;Yes! Escape and make a better life for itself.;ใช่! หนีออกไปสู่ชีวิตที่ดีกว่าของตัวเอง
1924;Zoo;You can do it, sweet parrot!;เธอทำได้นะ นกแก้วคนเก่ง!
1925;Zoo;*Parrot screams again*;*นกแก้วร้องอีกครั้ง*
1926;Zoo;What?;ห๊ะ?
1927;Zoo;Give yourself a fuck!;เย็ดบ้านมึงดิ!
1928;Zoo;Oh, Misfortune, watch that mouth!;นี่ยัยตัวซวย ระวังคำพูดด้วย!
1929;Zoo;I don't care! This bird is mean!;หนูไม่สน! นกนี่มันปากเสียเอง!
1930;Zoo;"Oh dear, we need to get your happiness back as soon as possible.";"ตายจริง เราต้องเอาความสุขของเธอกลับมาให้ได้โดยเร็วที่สุด"
3049;Zoo;*parrots screams*;*นกแก้วร้อง*
4041;Zoo;It belongs to the ”Liberation Front”.;มันเป็นสมาชิก “แนวหน้าปลดแอก”
4042;Zoo;What did you just say to me?;ตะกี้ว่ายังไงนะ?
4043;Zoo;I was nice to you!;ฉันอุตส่าห์ดีกับเธอแล้วนะ!
1932;Zoo;Whoa... so much to see and do!;โห... มีอะไรให้ไปดูเยอะแยะเลย!
1933;Zoo;Find the wolf area so we know where to go.;ไปที่โซนหมาป่า เราจะได้รู้ว่าต้องไปไหนต่อ
4044;Zoo;I think the zoo is about to close!;ฉันคิดว่าสวนสัตว์ใกล้จะปิดแล้วนะ!
3050;Zoo;"It says ""Fuckedilius Dis Shittius.""";มันเขียนว่า “เยได กอ เลียงได”
3051;Zoo;"""They don't care about anything as long as they are occupied by mindless entertainment.""";“พวกมันไม่สนใจอะไรทั้งนั้นตราบเท่าที่ยังคงง่วนอยู่การเสพสุขแบบไร้สามัญสำนึกต่อไป”
3052;Zoo;"Huh, really?";"หา จริงดิ?"
4045;Zoo;"""These birds multiply at a very high rate, with different partners, leaving behind dysfunctional offspring.""";“นกพวกนี้มีอัตราการขยายพันธุ์ที่สูงมากโดยเปลี่ยนคู่ไปเรื่อย แล้วปล่อยทิ้งลูกที่มีปัญหาเอาไว้”
3747;Zoo;Birda, Birda! Come, Birda!;นกจ๋า นกจ๋า! มาสิ นกจ๋า!
3748;Zoo;Eat your food, Birda! Birda!;กินซะสิ นกจ๋า! นกจ๋า!
3749;Zoo;Is your name Birda?;ชื่อนกจ๋ารึเปล่าน่ะเรา?
3750;Zoo;Birda.;นกจ๋า
1940;Zoo;There are coins at the bottom of the fountain!;มีเหรียญอยู่ที่ก้นน้ำพุด้วย!
1941;Zoo;Yes. Those are people's wishes.;ใช่แล้ว คนเขามาอธิษฐานน่ะ
1942;Zoo;Can one pay for wishes?;คนเราซื้อสิ่งที่อธิษฐานได้ด้วยหรอ?
1943;Zoo;I wish I could throw a coin and ask for my happiness back.;หวังว่าหนูโยนเหรียญลงไปแล้วขอให้ความสุขกลับมาหาหนูได้นะ
1944;Zoo;People nowadays think they can buy everything with money.;คนเราเดี๋ยวนี้คิดว่าขอแค่มีเงินก็ซื้อทุกอย่างได้
1945;Zoo;Also that Benjamin transformed into a good foxy...;แล้วก็ขอให้เบนจามินกลายเป็นจิ้งจอกแสนดีด้วย...
1946;Zoo;Because I would totally go out on a date with him, if he was good!;เพราะหนูจะยอมไปออกเดทกับเขาแน่นอน ถ้าเขาเป็นคนดี!
1947;Zoo;Hmm! Are you done here, Misfortune?;เอิ่ม! เสร็จหรือยังล่ะ ยัยตัวซวย?
1948;Zoo;Yeah...;ช่าย...
3512;Zoo;Look, this bird seems pretty smart!;ดูสิ นกตัวนี้ดูน่าจะฉลาดนะ!
3513;Zoo;It isn't, trust me. Move on, Misfortune.;ไม่หรอก เชื่อฉันสิ ไปกันต่อเถอะยัยตัวซวย
3514;Zoo;Mmm-ok.;อืมม โอเค
3751;Zoo;There you go.;เอ้าเรียบร้อย
3752;Zoo;Mmm! Robert and Mary?;อืมม! โรเบิร์ตกับแมรี่?
3753;Zoo;Are you enjoying the food?;ชอบของกินที่เอาให้มั้ย?
